ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,period_end,account_id,account_nm,amount
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,short_term_debt,annualCurrentDebt,80210000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,short_term_debt,annualCurrentDebt,36826000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,short_term_debt,annualCurrentDebt,22132000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,short_term_debt,annualCurrentDebt,53684000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,operating_income,annualOperatingIncome,132352000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,operating_income,annualOperatingIncome,116980000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,operating_income,annualOperatingIncome,118151000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,operating_income,annualOperatingIncome,357293000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,net_income,annualNetIncome,-4858000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,net_income,annualNetIncome,11419000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,net_income,annualNetIncome,24582000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,net_income,annualNetIncome,78345000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,revenue,annualTotalRevenue,399963000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,revenue,annualTotalRevenue,447674000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,revenue,annualTotalRevenue,510604000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,revenue,annualTotalRevenue,927664000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,investing_cash_flow,annualInvestingCashFlow,-54537000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,investing_cash_flow,annualInvestingCashFlow,-180278000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,investing_cash_flow,annualInvestingCashFlow,-198769000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,investing_cash_flow,annualInvestingCashFlow,-257226000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,746225000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,728216000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,911397000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,total_liabilities,annualTotalLiabilitiesNetMinorityInterest,1060920000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,eps,annualDilutedEPS,-0.25
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,eps,annualDilutedEPS,0.08
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,eps,annualDilutedEPS,0.14
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,eps,annualDilutedEPS,0.41
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,eps,annualBasicEPS,-0.04
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,eps,annualBasicEPS,0.08
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,eps,annualBasicEPS,0.16
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,eps,annualBasicEPS,0.42
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,cash,annualCashCashEquivalentsAndShortTermInvestments,299461000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,cash,annualCashCashEquivalentsAndShortTermInvestments,194622000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,cash,annualCashCashEquivalentsAndShortTermInvestments,252535000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,cash,annualCashCashEquivalentsAndShortTermInvestments,391874000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,total_assets,annualTotalAssets,1242120000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,total_assets,annualTotalAssets,1352871000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,total_assets,annualTotalAssets,1994504000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,total_assets,annualTotalAssets,2506980000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,financing_cash_flow,annualFinancingCashFlow,-39318000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,financing_cash_flow,annualFinancingCashFlow,-33328000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,financing_cash_flow,annualFinancingCashFlow,121290000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,financing_cash_flow,annualFinancingCashFlow,20993000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,long_term_debt,annualLongTermDebt,349728000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,long_term_debt,annualLongTermDebt,341005000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,long_term_debt,annualLongTermDebt,494102000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,long_term_debt,annualLongTermDebt,465778000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,cash,annualCashAndCashEquivalents,299461000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,cash,annualCashAndCashEquivalents,194622000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,cash,annualCashAndCashEquivalents,252535000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,cash,annualCashAndCashEquivalents,391874000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,operating_cash_flow,annualOperatingCashFlow,76912000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,operating_cash_flow,annualOperatingCashFlow,104699000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,operating_cash_flow,annualOperatingCashFlow,141237000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,operating_cash_flow,annualOperatingCashFlow,372974000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,gross_profit,annualGrossProfit,171947000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,gross_profit,annualGrossProfit,150964000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,gross_profit,annualGrossProfit,161695000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,gross_profit,annualGrossProfit,460227000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,capex,annualCapitalExpenditure,-115007000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,capex,annualCapitalExpenditure,-113716000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,capex,annualCapitalExpenditure,-181449000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,capex,annualCapitalExpenditure,-243906000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2022,10-K,annual,YF_TS,2022-12-31,total_equity,annualStockholdersEquity,495895000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2023,10-K,annual,YF_TS,2023-12-31,total_equity,annualStockholdersEquity,624655000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2024,10-K,annual,YF_TS,2024-12-31,total_equity,annualStockholdersEquity,798571000.0
ARIS,ARIS,Aris Mining Corporation Common Shares,2025,10-K,annual,YF_TS,2025-12-31,total_equity,annualStockholdersEquity,1446060000.0
